userName,score,at,full_text,kategori,sentiment_label_raw,sentiment_score,sentiment
Valent Madura,5,2025-05-10 23:31:05,ok,Positif,negative,0.998392641544342,Negatif
Nadira Asila,2,2025-05-10 23:30:12,verifikasi password terus,Negatif,neutral,0.8922894597053528,Netral
Dedek Irawan,5,2025-05-10 23:29:17,bagus mempermudah saya belanja di seluruh dunia,Positif,positive,0.998719334602356,Positif
Rajendra Ardiansyah,5,2025-05-10 23:27:53,"belanja di shopee lumayan aman, cuma satu kali ketipu. tapi uang kembali",Positif,positive,0.5379617810249329,Netral
Fatir Zedeng69,5,2025-05-10 23:27:37,membantu masyarakat,Positif,neutral,0.9840937256813049,Netral
Asep Amar,5,2025-05-10 23:25:15,shopee mantaaaaap,Positif,positive,0.9976789355278015,Positif
Ro Si,4,2025-05-10 23:20:48,maaf bintang .karna daftar shopee pay nya ribet.aku selalu gagal,Positif,negative,0.9986839890480042,Negatif
"Adhitya AE Jawa,Timur",5,2025-05-10 23:17:48,perkembangan update pembaharuan !,Positif,positive,0.9592323899269104,Positif
Ana Ana,5,2025-05-10 23:17:39,shopee memang di hati,Positif,positive,0.9979079961776733,Positif
Pucuk Pucuk,5,2025-05-10 23:15:11,bagus kok aman masyaallah,Positif,positive,0.9990549683570862,Positif
Dova Febriansyah,1,2025-05-10 23:13:02,harawwmmmm,Negatif,negative,0.9551697969436646,Negatif
Irwan Setiadi,5,2025-05-10 23:12:55,"susah login shopee neh,hadeuhh gmn ini biar bisa belanja dan batalkan.",Positif,negative,0.9896814227104187,Negatif
Citra Citra,5,2025-05-10 23:12:27,belanja di shopee sangat membantu dan memuaskan,Positif,positive,0.9988823533058167,Positif
Aceng Kurnia,5,2025-05-10 23:12:04,sangat membantu,Positif,positive,0.9959172606468201,Positif
Rafi Arfa,4,2025-05-10 23:11:16,"aplikasi shopee ini sudah sangat memuaskan, terutama diskon dalam pembelian shopee food. tetapi aplikasi ini semakin kedepannya terasa semakin berat padahal penyimpanan di hp saya juga masih banyak",Positif,negative,0.9530906081199646,Negatif
Mamat Anjay,3,2025-05-10 23:08:11,admin kenapa harus ada pre order. masa sih nunggu dikirim bulan. kita kan mau cepat pakitnya sampai. tolong dibenahi lagi pre order. jangan biarkan roda barang lama berjalan,Netral,negative,0.9982303977012634,Negatif
Pekan Jaya,5,2025-05-10 23:06:02,bagus sekali,Positif,positive,0.9978912472724915,Positif
Ecxa Rakharruan,5,2025-05-10 23:05:00,transaksi aman dan dapat dipercaya,Positif,positive,0.9907149076461792,Positif
Chiess Bolio,5,2025-05-10 23:04:34,lebih nyaman belanja di shopee,Positif,positive,0.9989749193191528,Positif
Dimas Saputra,5,2025-05-10 22:54:39,belanja lebih ringan tanpa ribet atau keluar rumah cukum buka hp trs buka apk shopee udah deh ringan banget belanjanya,Positif,positive,0.9962932467460632,Positif
Rhahmad Azri,5,2025-05-10 22:51:59,platform yg bagus dan detail utk membeli perlengkapan apapun,Positif,positive,0.9972119927406311,Positif
Jusufin Hasanusi,5,2025-05-10 22:50:56,ok,Positif,negative,0.998392641544342,Negatif
Kadir Man,5,2025-05-10 22:50:28,sangat berguna,Positif,positive,0.996659517288208,Positif
Marsiana angel lina Marsiana angel,5,2025-05-10 22:46:23,"enk bjla di shopee dri pda blja di fb di fb orng jualan brng""yg mrka post di fb mrka ambil di shope. skrng jgn bodoh lh blja di fb krna mrka jualn ny untung ny byk pdhl di shopee.brng""ny pda murah""",Positif,positive,0.9975860118865967,Positif
Muhtarefendi Rahman,5,2025-05-10 22:43:59,semoga bisa bermanfaat.,Positif,positive,0.9776930212974548,Positif
Muhammad Reski,5,2025-05-10 22:42:47,bagus,Positif,positive,0.9980973601341248,Positif
Walet Walet,5,2025-05-10 22:42:34,bagus shope,Positif,positive,0.998158872127533,Positif
Rafi citayem,5,2025-05-10 22:41:05,kacaww,Positif,negative,0.9823954701423645,Negatif
Rhiby princess rhiby Rhiby,5,2025-05-10 22:40:06,sangat cocok,Positif,positive,0.9960975646972656,Positif
Sapriadi Wijaya,5,2025-05-10 22:39:20,bagus,Positif,positive,0.9980973601341248,Positif
Riska,5,2025-05-10 22:35:35,tapii agak lambat pengiriman nya,Positif,negative,0.9840443134307861,Negatif
Alifa nindia Rahma,5,2025-05-10 22:34:02,"ini app market yg overall menurut aku udah bgus sih, diskonnya juga lumayan ² tapi kadang suka ngebug gitu, waktu itu aku pesen case hp, nah setelah itu biasanya kan kita bisa liat profil pengirimannnya kan? biasanya ada muncul tanda merah gitu nah setelah aku co, profil pengirimannnya gak muncul.. jadi kita gabisa liat barangnya udah dikemas/dalam perjalanan sering bgt ngelag gini di aku.. tolong perbaikannya ya",Positif,negative,0.9955952763557434,Negatif
Ani Kurniawati,5,2025-05-10 22:33:00,bagus,Positif,positive,0.9980973601341248,Positif
Nurul Fitri hasanah,3,2025-05-10 22:31:41,"saya belum bisa memberikan rating yang bagus, karena pengajuan shopee pay later saya selalu ditunda. sudah berpindah pindah bulan masih ditolak, padahal belum pernah pinjam/pinjol.",Netral,negative,0.9949472546577454,Negatif
Andi gareng CHANNEL,5,2025-05-10 22:31:14,bagus dan amanah,Positif,positive,0.9988735318183899,Positif
M Faruq,5,2025-05-10 22:31:03,bagus sekali saya puas dengan aplikasi ini,Positif,positive,0.9986239671707153,Positif
Berkat iman gulo Berkat iman gulo,5,2025-05-10 22:30:06,sangat memuaskan,Positif,positive,0.9983042478561401,Positif
Heri Hermawan,5,2025-05-10 22:28:12,belanja aman. dan terpercaya langganan setia hanya saja akhir akhir ini. chat dengan penjual. gak nyambung. di chat jika bisa di order artinya stock tersedia. setelah co. hari gak di kirim kirim. balasan chat maaf barang yang and pesan sedang kosong. x seperti ini. pembatalan pesanan dan proses pengembalian dana,Positif,negative,0.9982329607009888,Negatif
Mocil YT,5,2025-05-10 22:28:07,murah meriah senang,Positif,positive,0.9991785883903503,Positif
Tita L,1,2025-05-10 22:26:09,"shopee lg kenapasih? paket saya dari tgl april masih stuck di dc cakung. udh komplain ke cs shopee ktny disuruh tunggu smpe tgl . krna lewat tgl dpt garansi. masalahnya bukan garansi yg sy mau, tapi barangnya penting bgt buat sy. parahhhh.. sepanjang sy langganan sm shopee, bru ini sy dikecewain sm shopee. sy mau pesen di shopee jg takut, takut gak sampe. shopee, tolong di usut dong paketan saya! itu paketnya pecah atau dibagi-bagi? tq!",Negatif,negative,0.9989213943481445,Negatif
Robert Okto,5,2025-05-10 22:21:38,banyak voucher free ongkir,Positif,positive,0.9988774657249451,Positif
Ratih Triwinanti,4,2025-05-10 22:21:32,sip.pas,Positif,negative,0.9328060150146484,Negatif
KARYA SEJATI,5,2025-05-10 22:19:56,bagus,Positif,positive,0.9980973601341248,Positif
Rio Caniago,1,2025-05-10 22:19:52,jelek bgt,Negatif,negative,0.9958688020706177,Negatif
Top Up,1,2025-05-10 22:18:56,"semakin kemari semakin parah ni apk,pembaruan terus.lemot d buka padahal pakai hp ram",Negatif,negative,0.998235821723938,Negatif
vivi efriyanti,5,2025-05-10 22:18:41,cocok bgt dengan toko.oren ini,Positif,positive,0.9982794523239136,Positif
Endang wati,5,2025-05-10 22:16:37,kenapa shopee eror? ingin beli tanpa menggunakan spaylater mengapa ditolak? dengan alasan tidak akan mendapatkan gratis ongkir,Positif,negative,0.9989896416664124,Negatif
ardhika,5,2025-05-10 22:16:24,pesanan saya sangat bagus kalo di shope,Positif,positive,0.9991298317909241,Positif
Satria Satria,5,2025-05-10 22:16:08,ok,Positif,negative,0.998392641544342,Negatif
Mahda Lena,5,2025-05-10 22:14:51,sangat mudah utk mendapatkan barang yg diinginkan.,Positif,positive,0.9934657216072083,Positif
Ako sefftio,5,2025-05-10 22:13:19,good apk,Positif,positive,0.998889148235321,Positif
BENGKEL TAWA official,2,2025-05-10 22:13:10,kurir yang di daerah kami.. khusus kota bagan baru riau... manja manja,Negatif,positive,0.9858930706977844,Positif
Raihun Hoon,5,2025-05-10 22:11:39,bagus bagus,Positif,positive,0.9963570237159729,Positif
Mimi Suharti,5,2025-05-10 22:11:01,shopee is the best....,Positif,positive,0.9934585690498352,Positif
Bangtan Sonyeondan,1,2025-05-10 22:10:09,"lemot lemot lemottttt, mau checkout aja bermenit-menit! ilangin fitur gak guna biar rungan aplikasi anda",Negatif,negative,0.9993031024932861,Negatif
ANANG MARUF,5,2025-05-10 22:10:01,sangat puas,Positif,positive,0.9979425072669983,Positif
Didik Wahyu setiawan,5,2025-05-10 22:09:57,amanah bagus,Positif,positive,0.9879260063171387,Positif
Maya Wibowo,5,2025-05-10 22:08:58,shope mantab,Positif,positive,0.9982411861419678,Positif
teddy arifin,5,2025-05-10 22:03:26,"lebih cepat dan murah,gak kayak di aplikasi sebelah udah mah lama,mahal lagi",Positif,negative,0.5610314011573792,Netral
